,0.0,3.36999988556,5.1066699028,5.30000019073,5.40000009537,6.25,7.69000005722,11.0,11.3299999237,16.4500007629,16.4799995422,17.6700000763,18.2000007629,22.0100002289,26.2999992371,30.5,31.7432994843,78.5,107.699996948,117.9,160.265,212.154006958,238.470001221,286.8,314.485,319.220001221
B223_mean,-0.3740117771090475,-0.3963342205212679,-0.3832067835651475,-0.4143158917621542,-0.41554649023574114,-0.2782142034321182,-0.43189914838026705,-0.40196913158214254,-0.39837691891520677,-0.35771242777508216,-0.3841100137586356,-0.2917270405661047,-0.3425070433108117,-0.3937276347638033,-0.25771891587372925,-0.3697062374700725,-0.36326358452674046,-0.392587571778754,-0.24881105208127932,-0.46770582558503254,-0.40454059079403726,-0.34884683389713306,-0.39634512480715844,-0.3867141277156966,-0.40328548941954934,-0.43378251521048433
B224_mean,-0.12840753592015,-0.10828022753695221,-0.1028944319001682,-0.19243016927782675,-0.11883144937481994,-0.008570487423485814,-0.14667798825807268,-0.14311122893345687,-0.2073030607525599,-0.05910265846014457,-0.13945550174700821,-0.03900568701411607,-0.16591456380747394,-0.1023398512903644,0.00024275891545690143,-0.1765748369709,-0.08065808082708978,-0.1526486862477186,-0.08136698460314983,-0.19895267281779724,-0.10680059202779038,-0.08586945201244008,-0.15556223197438412,-0.13494081993438492,-0.1541560828780289,-0.167720248151519
B225_mean,-0.43994690356070554,-0.39936724856994305,-0.42009886431950094,-0.49277843055924625,-0.4238955520156084,-0.3000469851316393,-0.4527455416662331,-0.4350958766278187,-0.49528487498314067,-0.36734015622375,-0.4107192632728411,-0.3295967618419125,-0.4644984303872675,-0.4019532661373377,-0.2994044578440963,-0.47436065909669234,-0.40703611455286604,-0.4111537100320685,-0.37483829784132117,-0.49536738759308446,-0.4120435065009583,-0.38213012119318357,-0.43875795633097864,-0.42625998626046335,-0.45209981856635423,-0.458595874024573
B226_mean,-0.28130764026833244,-0.22548430232157274,-0.24870202323942223,-0.3434864604073698,-0.2426760142793893,-0.16093887806839227,-0.281926442239983,-0.31869303516706377,-0.365201977228418,-0.18508584187325627,-0.25294273513091253,-0.19381405895246978,-0.3202084023116716,-0.22672595960814473,-0.14184938123900004,-0.3461897892016979,-0.25069571484995795,-0.27596234583418805,-0.2522327562008011,-0.3345667866711409,-0.23571841034609392,-0.22835895777713633,-0.2860368365899345,-0.25959057425174814,-0.26616528092955777,-0.2959244079944296
B227_mean,-0.7827669735943623,-0.6493697587727313,-0.7562113892819723,-0.8333393602619126,-0.7298460017458622,-0.6449393528234257,-0.7612689956301815,-0.7508866849024682,-0.8460193109653459,-0.67353297404651,-0.6589618645770016,-0.6494028507161279,-0.7903377935184133,-0.6789544295417893,-0.6598350623515787,-0.8365604184161455,-0.7704409342097269,-0.6534194934288539,-0.758902750384047,-0.7944152255092929,-0.6924554846186489,-0.692528073684426,-0.725720148113309,-0.6936241752955241,-0.6909902181975189,-0.7391315949829248
B228_mean,-0.38209933709044747,-0.4895824269965273,-0.4322377566542466,-0.42093490617555285,-0.4714869419485998,-0.3012834821442398,-0.4901003553706362,-0.4231564416049381,-0.4009897542957975,-0.42511857567923184,-0.4549216305470172,-0.34727679296549036,-0.3359742561648,-0.47017112168269165,-0.26249630946651353,-0.3701380678330081,-0.39081155878260604,-0.47036309478487087,-0.2292319193356724,-0.5177604485213968,-0.48371102905147745,-0.3962538790960532,-0.44775322892739544,-0.47072048750339873,-0.4607533298978769,-0.5134145905010888
B229_mean,-0.2508807892246513,-0.1814165840904263,-0.23078716422221146,-0.31971564819364634,-0.20831575299482677,-0.11684243481019121,-0.24541639349532252,-0.25956864245333083,-0.3515431041377976,-0.15380410617796517,-0.2250481338269211,-0.16275694229738633,-0.3177368395171841,-0.19465425967919806,-0.11910268270062557,-0.33649909058209454,-0.22632388977268533,-0.25035505870369135,-0.2658312481678049,-0.3050763541166637,-0.19295053318868974,-0.2043950897443826,-0.2639290830322484,-0.22810253680971437,-0.2410172317155171,-0.28118694446759
B230_mean,-0.32647754507578686,-0.34061817617746815,-0.3508928221412923,-0.38043534887519753,-0.346873430585355,-0.22526862443856,-0.37655562901195194,-0.3372250954996149,-0.3818213236908277,-0.29014068753488076,-0.32453619370195647,-0.26938240725255325,-0.32696003295480036,-0.325356195985609,-0.21038371012892007,-0.3544762108661173,-0.34479087953957444,-0.35184405527556467,-0.2532212308084035,-0.4141972639649039,-0.33160545929242735,-0.307807196861,-0.3599049864256442,-0.34094896235781963,-0.3397572184773918,-0.39158336599421495
B231_mean,-0.41234283051490167,-0.37176177668316246,-0.426536432030467,-0.4417071437704819,-0.41050827924291006,-0.2894105912025958,-0.4464335686675426,-0.44648973313956053,-0.4754908264609842,-0.3474325258474562,-0.3382075374213403,-0.32717331605322014,-0.41679399276048756,-0.3745571702503663,-0.29393913849123937,-0.4666246368211544,-0.4320522838717108,-0.35363402922391574,-0.3741373728617952,-0.48373509543278603,-0.3866360775115378,-0.3648623786349645,-0.4164536301039276,-0.38725906640528845,-0.3085635646800305,-0.4419784156349856
B232_mean,-0.6671502111490081,-0.5448550320282193,-0.816704402866488,-0.6903310842324951,-0.7480047966334749,-0.6929213404773936,-0.7988093053458513,-0.7678729054134477,-0.6092599879386518,-0.6759400227742506,-0.6084891462370731,-0.6900455793543033,-0.46473074226025113,-0.6759659472818083,-0.6370339207971836,-0.5407265517263584,-0.8311174272089471,-0.5932201880607989,-0.35227321383596943,-0.8252407701196922,-0.6484831672756093,-0.6955155956456994,-0.7562199714312042,-0.6743048356913375,-0.6531162668265581,-0.739669895956902
B233_mean,1.8933756833611453,2.258042969004539,0.7470951792296092,2.34034224716443,2.262773186237786,0.44302620166378726,1.928288069185395,-1.2337843643016027,2.0997456329475077,2.2413192239343718,2.7122102266384513,0.4013247316656319,2.345293989784328,2.222496941779871,1.6057509508090477,2.157515470740049,0.8193614348841538,2.7752772564513335,2.3080112067421146,1.7150457065198907,2.303632406553611,1.7156005510904546,1.4853278733169333,2.489616300506392,3.037181364368974,2.2609593700784254
B234_mean,-0.34443126708615684,0.11156519281667718,0.2804911023948311,-0.49193809431214747,0.17021058075380496,0.31337331461980755,0.06431360377522687,0.15749380166098342,-0.9248962574134508,0.1603007908624557,0.34627628397020516,0.4199524633083199,-0.9807689786871183,0.18123166012440398,0.17815412683138315,-1.0731541953520867,0.002372790028751294,0.335186901548684,-1.2029851568681635,0.1506079390343193,0.0982408795051387,0.2645342402790322,0.427054861643476,0.20643678961803674,0.28279960506618945,0.10661951108607742
