,0.0,3.36999988556,5.1066699028,5.30000019073,5.40000009537,6.25,7.69000005722,11.3299999237,16.4500007629,16.4799995422,17.6700000763,18.2000007629,22.0100002289,26.2999992371,30.5,31.7432994843,78.5,107.699996948,117.9,160.265,212.154006958,238.470001221,286.8,314.485,319.220001221
B114_mean,-0.2700280593674114,-0.07905879374774417,-0.2638707570256408,-0.19337685690027887,-0.19660596644237685,-0.2073464668311805,-0.1931313332686881,-0.18942584627923525,-0.16153242924332026,-0.10693968758976513,-0.18715745279787344,-0.17651735678064828,-0.1732827690213018,-0.27759585906453654,-0.21478933159021807,-0.30808641662591096,-0.08957874658889003,-0.3007435330607123,-0.09393020143027025,-0.1345548505395526,-0.18608435893039757,-0.1026073927211084,-0.10701966741897881,-0.06518897764088277,-0.12142399608748734
B115_mean,0.03663301296041929,0.11996684687324276,0.012912024148362023,0.1205413151805567,0.05017320509716154,0.07437774190467492,0.04328804647122764,0.15581085283901597,0.06711136215647391,0.1159931728181076,0.07628226830626532,0.16808643558574457,0.05544830386773872,0.0069414669379888475,0.14059923850087416,-0.01229487191238914,0.1276170605777606,0.07095013554297304,0.17404109140615795,0.08180882781862697,0.07284035666805294,0.16261441406483534,0.12922888080814965,0.15082808733088593,0.12263981404518784
B116_mean,0.5187806090068957,0.5473303389177349,0.5003156509361066,0.6079485674109665,0.49768035391306403,0.5322698781365802,0.5077765015916559,0.6449856146901396,0.5093485611120274,0.5447802934469916,0.5220030363364412,0.6388712182185635,0.5004411342167747,0.4734266942138424,0.6396474384371741,0.47515504961032756,0.530105440412779,0.5478240449989134,0.634494489637914,0.5111855464904536,0.5322003015355417,0.6085686332877839,0.569286951539878,0.5744309339483585,0.5691837864239335
B117_mean,0.7365666562952226,0.7924974128733624,0.7316153453933404,0.8203526169225831,0.7277461747690103,0.7534211411139115,0.7449009871426421,0.8349042472513318,0.7444642021663206,0.7682637650242979,0.7532389104174436,0.8245589712036814,0.7353413550176924,0.6957997875318208,0.8196061918631184,0.7071259614576202,0.7527743942669926,0.7559840290062894,0.8635327675700718,0.7467681193836796,0.7672034611610112,0.8331705550984169,0.7964674183409061,0.7973218795074509,0.7997291816083476
B118_mean,0.9089053270833866,0.9686078029857965,0.9094538874386171,0.9935237495508931,0.9006934404483884,0.9277525668790448,0.9227618854509545,1.0082772660927752,0.9182683049977773,0.9512617688772806,0.9330871069663695,0.9967222770189991,0.9106924296993324,0.867117584086898,0.9856723900413213,0.8773466665485785,0.9236095697065665,0.951443552042489,1.039620598051114,0.9196193440369042,0.9410275298903379,1.013457548374824,0.9747615397825029,0.9693676731778127,0.9809051160054866
B119_mean,0.9864746766765039,1.0662363426508918,1.0004461361419565,1.0696068322957266,0.9914985440481536,1.0077219469683272,1.0220464745469677,1.0813946026474208,1.0048734764839846,1.0422256799446736,1.019834522051895,1.070273996202351,1.0042936315506112,0.943972100206494,1.066573760580082,0.9606905767476228,1.0180195794099336,1.0438093671289828,1.1256034367060277,1.0166084044670298,1.0275849860608928,1.099867917762192,1.061265989848742,1.0587012281724844,1.0720175374386622
B120_mean,0.8971580766610516,0.9944994184707737,0.9121565360731313,0.9786604710223892,0.9067186789710145,0.923285183750702,0.9375221896750592,0.9886167441207011,0.9226226791570566,0.9688169807194175,0.9406843362460601,0.9848437337928235,0.9202372494029386,0.8576594016475632,0.9776037428048823,0.8796689690054589,0.9367541315858469,0.9646883834942201,1.035918900643969,0.9324033205187355,0.9430926018594882,1.0115096480744283,0.9743131746518651,0.9798556666344135,0.9873646929348738
B121_mean,0.879381315197705,0.9496240560689406,0.8904337632376209,0.9597325827737186,0.8815583114615294,0.9034398378574766,0.9102615183927993,0.9720964482461331,0.8955402477390664,0.9452580352367163,0.9205133913572352,0.9694181746785532,0.8955176517021609,0.8402193999777604,0.9592284242453055,0.8637712792062362,0.9141400454387238,0.9506709306739898,1.0164866707202656,0.9054504770318685,0.9202974211943415,0.9911556677038438,0.9520789550823043,0.9595240227734132,0.9624071780995763
B122_mean,0.8799815170406952,0.9467290971701635,0.8920559348547079,0.959377301393763,0.8831102238835296,0.9046366566064706,0.911118901900086,0.9786004390292468,0.8980514259143779,0.9418576276858618,0.9204799609438398,0.9713282046074316,0.8979958746189477,0.836947473981902,0.9594284725389814,0.8653952174282382,0.9186655044298107,0.9675816323134182,1.0122726936158999,0.9048571804373031,0.9245373846728543,0.9861910846332629,0.9489988735530168,0.9572255935345646,0.9601264932141884
B123_mean,0.9130663126242367,0.9948548461255373,0.9327290755740935,0.9955904990709536,0.9181670448974143,0.9404480020822968,0.9478081823647571,1.0073797955735164,0.9335117971436218,0.9896886882610475,0.9644567180285099,1.0042130208137459,0.9324941360835728,0.8730492036183439,0.9956572982414027,0.8978018967555745,0.9684649641100341,0.991436025682314,1.044311199618484,0.9441319779775746,0.9594783234727333,1.0237329212319664,0.9850203773766658,1.0031194264203234,0.9958946706342564
B124_mean,0.9378725373411244,1.0077007237322084,0.9570075363216595,1.025024563423984,0.9369777861831019,0.9660400265403694,0.9704753674955213,1.0418254406746086,0.9541555113964185,1.0175697768940564,0.9871489064260356,1.0445324645770544,0.9520939892969825,0.9018595416355397,1.023018169067019,0.9214632504370247,0.999427040593466,1.0313397058437208,1.0645222839084019,0.9631079732341267,0.9861079262547074,1.0480554738364143,1.009442988006799,1.027387485783568,1.0194738087553215
B125_mean,0.9919274388973593,1.0663696262138507,1.0126748164640957,1.071650969836271,0.9898818302244072,1.023956192254357,1.0222812768583518,1.0934258124198042,1.0089490223320787,1.0653072485319743,1.0442034752717244,1.091682151052351,1.0058995869652674,0.9499906059887071,1.077856504763704,0.9822664976744191,1.0484460533406506,1.0894439930952495,1.1185762678355544,1.0119798838515413,1.0391331972237503,1.1042330378219385,1.0606153389204063,1.071858242782107,1.0706547402090973
B126_mean,0.996077764551873,1.0873968326998487,1.020111878420296,1.0740456911013065,1.0078113928901629,1.0396952650799591,1.0399247909005724,1.0872288500320102,1.0300703738070836,1.092833485744225,1.0608069671018665,1.0954046879181096,1.0276036069182943,0.9596487384257868,1.065198498264983,0.9892942958096858,1.078365270176539,1.0823933416502636,1.1269762742688667,1.0371451558839968,1.0538047296058326,1.1155269539866475,1.078229178793619,1.097178807095497,1.0870778735536133
B127_mean,0.987427150904474,1.0938531249303256,1.0181608030207308,1.0704520431919293,0.9949012006006884,1.03408264891482,1.0296499075191596,1.0826816934740917,1.0218115618455357,1.098853699845205,1.0624858133328425,1.0885129138611354,1.0232184501941664,0.9554445398932075,1.067064368201488,0.9785538802566894,1.092667405730861,1.0851999767968419,1.114438816515683,1.0304348201585891,1.0455387068663928,1.1170209556746113,1.0732037538499695,1.1041815814657796,1.0839583900669518
B128_mean,0.9785905348627546,1.0685019463118401,1.0030282401312074,1.053928665207224,0.9857533872549163,1.0199685764001232,1.016907292119936,1.0692969390169687,1.0107195616526035,1.084445303709039,1.049986127235528,1.0834519400287694,1.0035256352817539,0.9408572780282566,1.056184767942894,0.9715988725976498,1.0783882740410196,1.0832094078335783,1.1002535085207035,1.010256334038663,1.0339652757617168,1.103867791293645,1.0561927931656765,1.0860517777926673,1.0695906460447904
B129_mean,0.9606427400792059,1.0691164938716327,0.98986152915389,1.0324332958227276,0.967729147698837,1.0079025171116887,1.001976733078777,1.052275359313449,1.0001538245340535,1.0775134258961439,1.0364526857265974,1.0597807853069379,0.9945710211593995,0.9268825202050105,1.0299297429732646,0.9592156231537539,1.0730036212453051,1.0685648582993934,1.0814752925356905,0.9997567328447607,1.0181847283589944,1.0885988931447126,1.0401801897782355,1.0683031594685701,1.0574355790350884
B130_mean,0.9673868033523575,1.0723667936614347,0.9989250695817601,1.0388687775232694,0.975646587920665,1.0206134381039345,1.0057846098925547,1.0527648423611293,1.0061556310148352,1.088962357846783,1.0493020882023572,1.0696896798388529,1.00315394534046,0.932204608221407,1.036569933002646,0.9620980323972562,1.090742517073632,1.0693157648692722,1.0816937070127572,1.00570081840897,1.025971296912714,1.0936382343249862,1.056074023705718,1.080966163403822,1.0627133454756352
B131_mean,0.967549891512087,1.0619641973915344,0.994277532454387,1.038952402782685,0.9675972402756087,1.017280940643945,1.0017506950015302,1.0647105575937448,1.0035271331605446,1.079457771012106,1.0487605138207674,1.0771045061078193,0.9923225929746459,0.932965800099708,1.041638753149229,0.9638612562155395,1.0882840988801539,1.0888005463413077,1.0756855435145904,0.9973230722144711,1.022453456614368,1.0870023113124487,1.0393937509485973,1.0711333162052523,1.0552770482231995
B132_mean,1.0033571132686914,1.0932163513928537,1.0278333976564489,1.075260970997976,1.0029675223598165,1.0519315169173091,1.0332287644896823,1.0968278565475564,1.0388998719925682,1.1083882971167032,1.0770796099019877,1.1094943968510136,1.0224164071654878,0.9693724278317079,1.0770079724097186,0.9945692364984782,1.121684864674311,1.1116379845959001,1.111761975670775,1.0331187406195428,1.0560908595489362,1.1172188396575728,1.076866969548468,1.1008466947572904,1.0850200106481565
B133_mean,1.0038540072118862,1.081732838008103,1.0292886338851521,1.0747753279688377,0.9982224441946408,1.0395044180954958,1.0355680011074375,1.0938963964872295,1.0324624740156612,1.0939027299618083,1.0760088151597498,1.1038037999806483,1.019399221140976,0.9702274464598825,1.073322502196718,0.9910061895589798,1.1181016888058783,1.1090879253062609,1.0987342103246942,1.0328932846505363,1.0526654862813478,1.1078356945013867,1.066641419434229,1.0904231429478943,1.0756376052200032
B134_mean,1.0295414270687278,1.0981473949430005,1.0490265764252533,1.0932470807880175,1.0181032246410264,1.0680214330378635,1.0517489095754888,1.1160817599233797,1.0563331266259528,1.1041916585506524,1.0872604398124468,1.1270924918843623,1.0376709870609566,0.9966184946955401,1.0966831925451264,1.0155136772393223,1.1376343267122044,1.1328085188216699,1.1237186962433083,1.0527257219107258,1.0736343896858123,1.1189399060613008,1.084310129534521,1.1074735804959774,1.0954566374540695
B135_mean,1.0309411305421396,1.090580526859729,1.047630652521532,1.095215734354592,1.0137836493391181,1.0659063483104094,1.0451009888707947,1.1136381734756462,1.0510235775892702,1.0905737953510635,1.0833953025292544,1.1277880632650172,1.0328782299540764,0.9967426261139049,1.0955561900760853,1.0130655886842954,1.1209700134476461,1.1306903869365832,1.1131426186587485,1.0458800019515742,1.0620235715208468,1.106619329811862,1.0750610601327983,1.0871311648947954,1.0803953515481137
B136_mean,1.062942383525296,1.097762424235278,1.0706058200998692,1.1231656344667411,1.0395531480561673,1.09065239731444,1.069184362809714,1.135292898161041,1.0736657725751524,1.1122976613973348,1.1028129999194143,1.151462592426592,1.0542596730334355,1.0269384309554164,1.1313276107860326,1.038498963535885,1.1392072594452696,1.1569813793321235,1.1353764343067199,1.0714042041944039,1.0892235912038795,1.1236544884871054,1.0960240496302296,1.1082200085989993,1.1033458265652112
B137_mean,1.091195203181346,1.1103935615891638,1.0956654080073935,1.1484951411677913,1.0566771343005887,1.1188805624945026,1.0911196035639037,1.1605500267729414,1.0904220140108465,1.1237216872088107,1.1216907444282291,1.176880057089125,1.0702676921517997,1.0475660613431654,1.146839755322918,1.065583088814057,1.1518435501382476,1.1731349940743339,1.1541431985551767,1.0915638763417346,1.1111285531800397,1.1381588978303303,1.1163523652355705,1.1186274814622426,1.1142515984928072
B138_mean,1.1387237710799014,1.1583711036185556,1.1341951053113979,1.1934467653854972,1.0930830010427897,1.1582049755736796,1.127976374504697,1.208339330332346,1.1285389359752105,1.150812516938684,1.1575127162012553,1.2173804962903585,1.1072410451146473,1.0897090079033342,1.19212247062416,1.101656949444497,1.1825651076083572,1.214187463979137,1.1915922578365474,1.1304375405077565,1.1428692827026672,1.1675029431228277,1.1482754479942405,1.1460639323015982,1.1526218807774777
B139_mean,1.1690531950309053,1.1798795741013872,1.1705214956734193,1.2303101737561364,1.1264345275012304,1.1952749015984556,1.1590223572913474,1.2386289863110258,1.16260401112876,1.1684448608918978,1.1783658095693972,1.2527786850342189,1.1410416018598961,1.1286600440350434,1.2275962752205474,1.1325096102849823,1.2067445538938992,1.2245562009383695,1.2151302048891872,1.1568932237790897,1.1773317367623655,1.1913114345883027,1.174379664165975,1.168860469168176,1.1753363373237458
B140_mean,1.1723681084976327,1.1898823486036583,1.1736183358387304,1.2277364483334154,1.142259701389556,1.2091156403658447,1.1760881782495636,1.250009177373042,1.1814055424745125,1.1896234775278784,1.1945660258850346,1.2537593589200149,1.1523429595649703,1.1341276827332192,1.230280518292801,1.141432365962469,1.2265230417323054,1.216914184829942,1.2216976936167712,1.1788715433353736,1.187086407837456,1.2018685705839056,1.1934995849845955,1.1931124181196198,1.1948425505682867
B141_mean,1.1281252895180651,1.1599777511462215,1.124449931675897,1.184049927584883,1.0882777244603747,1.1601445681263167,1.1211216757257492,1.2023743106888982,1.1283291610659971,1.144663358701227,1.1558363424686158,1.2192702380546316,1.0989491860053182,1.0842867809419707,1.1911070710070315,1.0942066164128605,1.1879223799342828,1.1802646619393269,1.168504396500097,1.120815292745747,1.135703557140789,1.1542125297992312,1.142679522831636,1.1450167870001708,1.139122718077308
B142_mean,1.1440436847278863,1.1962719339798524,1.1462935065261566,1.1969077069980447,1.118649793113566,1.180020845296192,1.1551760481836788,1.2194207430060247,1.1592026562360307,1.1799872490883014,1.1822517328949467,1.2293919237271371,1.1404205020921334,1.1074487547949352,1.1954913024250144,1.1132502603112666,1.2184865632172617,1.1798075521989857,1.1931165896576414,1.163144605382063,1.1631780588196161,1.1871206027520116,1.1727428610617605,1.1805730532041028,1.170686591963479
B143_mean,1.0466636448039432,1.1496937319856042,1.0610434718021367,1.0916633948046754,1.0507214349818554,1.1016248395042794,1.0818161800227628,1.1091297152629267,1.1021129975013628,1.1162476091193572,1.1056471151114835,1.1341681101707108,1.072970765781395,1.019715095423383,1.0965102266796498,1.0194163368695672,1.1632718828219142,1.054889535249446,1.1106788092379731,1.1027489767589598,1.085678579343752,1.1130851463568285,1.109591117989868,1.107027796171516,1.0922180260397032
B144_mean,0.9261071532773384,1.0755801610198819,0.9531129821368495,0.979961689665488,0.9579684352831331,1.013453200196187,0.9954481900201849,0.9945879654033176,1.0249692096207026,1.0491317386981598,1.0251865243304314,1.0227466514140524,1.002648865430243,0.913962374082836,0.9542500405201269,0.8989000001949218,1.1072657926309668,0.9275384372441529,1.0100320334120536,1.025274470919308,0.9909902652888922,1.033951956457363,1.039963599273649,1.0525469669560448,1.020397687826271
B145_mean,0.7506062310435058,0.9315140055381534,0.7710143061321398,0.8015014263925477,0.7924991514788345,0.8447498965358552,0.8208773985346501,0.8096993722520264,0.8527857770699551,0.906917067565849,0.8617677211088329,0.8472651011186774,0.8270967747283545,0.7431570965794425,0.7905353090713889,0.7198226695430221,0.9664777632678768,0.7580650428949193,0.8453738597520792,0.8681805332852985,0.8280799230239041,0.8719476107390622,0.8773858734209239,0.9047262715507918,0.851728518424928
B146_mean,0.41237155227076033,0.6901229545548312,0.4670849076412326,0.45348617485784304,0.5230843654466764,0.5413955014530637,0.5456803108132624,0.425069126155537,0.5967858241250253,0.6571686197154782,0.5637410290426549,0.47141482296657566,0.577084345996996,0.4288352909292334,0.38361589759628184,0.39333112510999096,0.7234432181201883,0.33631447512718005,0.5568888800081261,0.6174963376370393,0.5380103073126983,0.593166140574018,0.6125673561090095,0.6469880018154127,0.5891444019404267
B147_mean,-1.0254826138297937,-0.7066103508300825,-0.9923330332311011,-0.9182487695989113,-0.9262443696758706,-0.8323323821261718,-0.8938617456309152,-0.9256890245868995,-0.838585106820133,-0.6411415462722518,-0.7605697049006994,-0.8296254622250118,-0.8371688608541326,-0.9409732812843439,-0.95675059194014,-1.041574780656601,-0.576721182256438,-0.9017903621033541,-0.8956979621759679,-0.8085795573306503,-0.8325734800069005,-0.7542983013182074,-0.7805971451298273,-0.6467139209240025,-0.8133211807379553
B148_mean,-1.5116965644064542,-1.2663195187410863,-1.4978795952965633,-1.4007595643745154,-1.4299225330847125,-1.3443283840742957,-1.4021340130625257,-1.393651899744893,-1.3554469778467866,-1.1388870713006067,-1.2636697946629467,-1.2971127988980067,-1.3538454821989856,-1.4208857268528716,-1.430931117452839,-1.5208452930064937,-1.0896837457252855,-1.33105499068284,-1.3955233148551758,-1.332542777483812,-1.3244368804506046,-1.24607405920673,-1.2881287355732882,-1.1443452766189381,-1.3169479448073185
B149_mean,-1.9065165978367657,-1.6979625146945079,-1.896821537449782,-1.7821512034973366,-1.8315702206015523,-1.7551581080832435,-1.8048017715957732,-1.790341950765969,-1.7663664578330462,-1.5582459254382977,-1.6889104956308691,-1.6994820657103695,-1.7645207630610098,-1.8276275555443664,-1.8167749412844452,-1.9069708048161629,-1.5338859163504917,-1.7014516388095473,-1.7857125930943385,-1.748678550971056,-1.7399037745866606,-1.6689376594197256,-1.7093418948065922,-1.5761055400504056,-1.732226741260769
B150_mean,-2.2374828444774133,-2.126088626560221,-2.2445847326487334,-2.153720323113927,-2.1789208551185153,-2.154556265099331,-2.173189918992755,-2.1430313740390896,-2.137570861238385,-1.9926705458023397,-2.095497078689508,-2.059601836656107,-2.1372607968565567,-2.175790256132618,-2.159664341585425,-2.2330926637271893,-1.9852752343928606,-2.0675636436014706,-2.133270320621454,-2.14262427223496,-2.1109729045971366,-2.076077351029344,-2.11108378644011,-1.9970770187514868,-2.1161126755921784
B151_mean,-2.3465685776651086,-2.234882299619749,-2.3459075823411526,-2.2825734358567584,-2.2859535522631798,-2.2723282410308863,-2.2760659810751176,-2.268669952798954,-2.2442508133404724,-2.1297160853785355,-2.218276568852244,-2.1973149904600855,-2.2511410362237365,-2.2902703897747023,-2.2799944252365196,-2.3265523665021357,-2.1355022321133617,-2.204675600740384,-2.246521918855459,-2.2545032603315964,-2.234839646189312,-2.2072779066577617,-2.227121183489175,-2.149704013559895,-2.2299756398907458
B152_mean,-2.347676327444341,-2.2359632777403533,-2.3504784487523045,-2.28579507401873,-2.286078700119788,-2.274051230266048,-2.2822762276480795,-2.262725952648233,-2.242695645407512,-2.1345362216563517,-2.2219660802855867,-2.1935455395683103,-2.251276561838566,-2.285206498059962,-2.288136533381508,-2.3358033979303876,-2.1371965369181813,-2.198753267015137,-2.2457747921676083,-2.2583473388783886,-2.234196650870025,-2.204514308267297,-2.2268887353196973,-2.152963737684908,-2.2324783387123808
B153_mean,-2.343489699269373,-2.1903993578578937,-2.341048508880831,-2.279923823343126,-2.267139688307231,-2.2543864570350176,-2.2652661737591226,-2.257490301590209,-2.219843315934918,-2.1134123762441774,-2.2008068686435687,-2.1899532475237606,-2.2282260307663173,-2.2782542004247226,-2.2770005742762613,-2.3248934913256747,-2.0975628977940257,-2.1936408883935417,-2.230589096614428,-2.233357211801046,-2.2129367356455245,-2.1774998925059967,-2.2022950235421326,-2.1205061318033382,-2.2101599922727506
B154_mean,-2.351313172791061,-2.240968349287114,-2.3565764019787347,-2.2891859865969115,-2.2929624259602703,-2.2846883651691745,-2.2880198277897987,-2.270813980780415,-2.244434714861245,-2.1518138762942662,-2.22729108802719,-2.199225272070875,-2.251889723400287,-2.2870774745605704,-2.290211519656338,-2.336097552215267,-2.144570593402913,-2.211141042699062,-2.2564056004133635,-2.266887287233534,-2.2341998288639497,-2.2092965380350327,-2.2334565960238097,-2.1612875779502705,-2.2486857028171827
B155_mean,-2.328980970142872,-2.1860606417644886,-2.3247860562754252,-2.271172980810295,-2.254921894435475,-2.24814449108796,-2.2494176054933277,-2.251167641415751,-2.209441009705463,-2.08966953835901,-2.17250719934439,-2.1821738668018558,-2.2115430392121067,-2.270098350572097,-2.276030438091482,-2.3192750698720426,-2.091349712783121,-2.1745938134711627,-2.212354155811277,-2.2176050832439707,-2.19025970601241,-2.1442448495738904,-2.1903267759485368,-2.120291327623725,-2.195467898600064
B156_mean,-2.260471010779823,-2.0730393174271464,-2.2539576700471367,-2.1959518534794427,-2.1668440403815246,-2.148412309171761,-2.1632066862689654,-2.1755634387842226,-2.1238871248547886,-1.9726903141307732,-2.079205421005952,-2.1002427951155473,-2.121753938376751,-2.1952168145653532,-2.200589018190129,-2.2529340959727526,-1.9564370618849247,-2.0806694961172347,-2.126573641919073,-2.117594688499578,-2.1197399326541873,-2.0460732082023823,-2.0889271547450208,-1.9953961395655253,-2.102191065219692
B157_mean,-2.294713554539621,-2.126525466619154,-2.2874352351752614,-2.228047222447461,-2.2123006575320385,-2.2005404695031165,-2.2059306829585537,-2.214401231884914,-2.1690800354894786,-2.0361288890721534,-2.128621300245942,-2.13147503184981,-2.1685770036607224,-2.2295276055266307,-2.2307225583857275,-2.282439965310545,-2.0345533004096787,-2.1173364416864175,-2.1682206664459893,-2.171559477632962,-2.1578410743812153,-2.113293263211723,-2.1417856956565613,-2.0595648832380475,-2.155413407522128
B158_mean,-2.3624312707345734,-2.225064660407763,-2.3658490114079114,-2.3005230132718966,-2.295658879406766,-2.292911254579759,-2.2925465470276283,-2.2863590962843725,-2.257500283242852,-2.145278491500693,-2.2222278489827376,-2.2110185144635497,-2.259502082167778,-2.3091070805093104,-2.3013022383388937,-2.347266662854202,-2.146342509697171,-2.2015375202029395,-2.2472787624836883,-2.262546666698881,-2.250590670611282,-2.208023753257056,-2.2403606470331536,-2.159595958162008,-2.246977970643765
B159_mean,-2.295494543182169,-2.146301418888269,-2.2930626778187335,-2.2343072200731013,-2.209990030531043,-2.203842005775307,-2.213042686551738,-2.2162376230202527,-2.154886690200798,-2.034451253483094,-2.12636096708946,-2.1399564148658454,-2.1554628253782413,-2.239627949800441,-2.232399439635759,-2.285975581201137,-2.031712334354672,-2.120722325281337,-2.1649428813555707,-2.168705630942811,-2.1705568400622504,-2.098954793108614,-2.131537992879477,-2.071932498813497,-2.1519010817536377
B160_mean,-2.1326424593224123,-1.9026743777924966,-2.125177755888573,-2.070942217004199,-2.0259512690748043,-1.996056748180212,-2.0191561126994944,-2.0394666530381915,-1.9706276147591515,-1.818489484663726,-1.9061061079251411,-1.9531806085499201,-1.9685258785388813,-2.0657840054734575,-2.0527362213913114,-2.1337694633688438,-1.8021087558707054,-1.906651184560514,-1.9786092061202296,-1.9664143163072318,-1.9805346151141354,-1.8681793391594832,-1.9283565242804392,-1.8280332491540543,-1.9585870521286588
B161_mean,-1.989631350616865,-1.7608072510706183,-1.9783803281590264,-1.909579692393004,-1.8803710842177666,-1.857923574585974,-1.871862111439654,-1.8788436148875138,-1.8292172273045746,-1.6566243647044134,-1.7558236411878858,-1.785798544199006,-1.8238839452141864,-1.9177088335425407,-1.907058940827792,-1.9927759987003453,-1.641156252503853,-1.7616386203632486,-1.842827356633951,-1.8214554034648196,-1.8307604861691416,-1.7257996260308164,-1.7714439985888228,-1.668376636172139,-1.8120742283683384
B162_mean,-1.735938861714109,-1.5591087938350818,-1.741670186995,-1.6496141647667653,-1.6783428997249,-1.5944506842698432,-1.6668833967283783,-1.6151776152948039,-1.6178110291096832,-1.4432681959537894,-1.5050238953066535,-1.5148216316298733,-1.6161538840378609,-1.65211078817177,-1.63489196444891,-1.7550917376311315,-1.4219436879984477,-1.4431107588190821,-1.6363369568905737,-1.6211314613766574,-1.588966447918057,-1.4959583508328211,-1.5593378491021859,-1.4636692454794398,-1.600185404220932
B163_mean,-1.5970079090497997,-1.3993092960658173,-1.5970338057621303,-1.5240986546962618,-1.5283017308180245,-1.4498691996757762,-1.5154060052808933,-1.5067961888902133,-1.455628704517134,-1.3035421735442452,-1.3869586405864807,-1.4104105789692047,-1.469608274349926,-1.507098280503428,-1.5346784006380882,-1.6115100264663544,-1.2706323374765622,-1.4333737552793597,-1.5016692885166094,-1.4534057641535696,-1.452085259041129,-1.3959366631753596,-1.4068226403207547,-1.3265192225948106,-1.4510247700202477
B164_mean,-0.2827966381622844,-0.08282000904201231,-0.29477722326859845,-0.24112550135845776,-0.2527923937478437,-0.11208166615419937,-0.23397901026848936,-0.22501461290633848,-0.14959033295341,-0.04630556382049355,-0.05857871967969292,-0.12787719134156858,-0.19789645367403044,-0.19790179640247513,-0.24736981079964013,-0.319824684949442,0.041550682752295384,-0.12718688405280684,-0.23596362967728898,-0.16605053854107896,-0.19219236171611404,-0.12186762491282228,-0.08319765303849781,-0.07019939437516455,-0.16474853096261458
B165_mean,0.5281203417160782,0.5879854986183239,0.49996248001692517,0.5063718017087266,0.5110146727420377,0.634828933782012,0.5271369653587517,0.5350911284907177,0.6208194746453066,0.631089242515906,0.6603613699405778,0.631165263119898,0.5398428651261259,0.5818610042453491,0.5371145924558549,0.4695072564568978,0.704287736844877,0.625308789844403,0.5061032492694054,0.5342491641574859,0.5506878089229262,0.6156115370078736,0.6300118039593232,0.5576275751573069,0.5364498932768264
B166_mean,0.8375806419143891,0.9160990102526404,0.8231639792257884,0.7964142736524714,0.8394552954743755,0.9561819062613448,0.8651130290584945,0.81052218616268,0.946259052581363,0.9046876953757881,0.9536357732111634,0.8656919296328932,0.8843824366744619,0.8763306073335193,0.7882230669970492,0.7843617510595723,0.94526066178075,0.8589122952561641,0.8058661116029154,0.8897007299569022,0.8568092220310357,0.8851240266182239,0.9317872532671585,0.8557123050044784,0.8468354838596002
B167_mean,0.9994577879988661,1.0518801686481585,0.9781237549848844,0.9510081861183155,0.9804664991543067,1.1038740168574446,1.000646802066925,0.9645467910880408,1.1057059981500204,1.0048965192402595,1.0692654162132968,1.0269909054472013,1.012219843236821,1.0205629203586817,0.9610058644479729,0.9496162823510799,1.0519067675227276,1.021304571206052,0.9426641703379647,1.01344034571462,0.9960426713988788,0.9920281235232652,1.0390111075752924,0.9476450693677018,0.9741819857465469
B168_mean,1.272467957029932,1.4713509586197548,1.3169422491626506,1.2305374525748507,1.3330298751900478,1.4210071370243091,1.3702672534164888,1.1939611694951753,1.5195010666831033,1.375823168228721,1.4013563662979758,1.2515579618824573,1.4452173225296272,1.315729524669407,1.1427651310566314,1.2206533111925162,1.4335519253849776,1.1893123916699375,1.2474713771717005,1.3858989651189844,1.3428239784622575,1.3092791950215463,1.388401639929598,1.3332375285158449,1.340574468093673
B169_mean,0.254998953857255,0.6001279464454221,0.3507845887717888,0.28146413086107663,0.3857455029491077,0.45816581367486564,0.46979201074777804,0.22537562289020593,0.5452649316677536,0.5886015747320279,0.5106077259537527,0.32350008092157406,0.4841327708321753,0.364859944724043,0.22282661424351646,0.22835449767108806,0.6996387572424433,0.24243286269332992,0.32042272394468274,0.5396532245036949,0.4490427882925704,0.4605545252935734,0.5843956572406659,0.5828085054132042,0.46444849710312003
B170_mean,0.5678291337943603,0.7469778875556626,0.5638416058990561,0.6490555235381148,0.49342755807295224,0.7751854049735571,0.6073144155377447,0.6659830717016535,0.7189605811083274,0.8531053349576517,0.8376592752889365,0.7715172555303687,0.6416870511390061,0.7119337157275805,0.6644336898437524,0.5162729727351865,0.9582893012624822,0.7464539186344312,0.5539949392480823,0.6690517617922903,0.7475574979660351,0.7314287256841135,0.8058656055243503,0.8296076482073519,0.6960953583933089
B171_mean,0.7181164900547998,0.7742466315587289,0.6931407530151643,0.7344497569022456,0.6767469808950203,0.9104916953929364,0.731086257598553,0.8068444948173735,0.8252067239053378,0.8371568819892204,0.9213846939035722,0.8669303329115817,0.7373113604140655,0.7974238757865499,0.8033451503479121,0.6720318538156257,0.9190765274461865,0.9032088804068052,0.7050646578517834,0.7271006676838955,0.7704616392518254,0.7949382742141513,0.8188036416133299,0.8097916109438348,0.7361164323572736
B172_mean,1.3519264668195743,1.3430035148901573,1.3200379226652201,1.3070520530889,1.3472667010081123,1.4594906626933233,1.3579277571684736,1.3497645313707323,1.4456121761931398,1.3257923574030528,1.4466683453229099,1.403440231369876,1.3582958998157053,1.4029820259912438,1.3363148691463462,1.305765387214492,1.379900380531596,1.405995870256422,1.3049487718168606,1.3653280238968397,1.352144155596418,1.3243420268030874,1.3841264421183745,1.2631454900055104,1.3065226048220522
